Robustness classification report
model: pmg_cov
degradation: brightness
severity: 1
num_samples: 5000
num_classes: 500
nll: 1.493271

Overall metrics
top1_accuracy: 0.841600 (84.16%)
top2_accuracy: 0.901000 (90.10%)
top3_accuracy: 0.924600 (92.46%)
top4_accuracy: 0.936600 (93.66%)
top5_accuracy: 0.944200 (94.42%)
macro_precision: 0.857010 (85.70%)
macro_recall: 0.841600 (84.16%)
macro_f1: 0.840691 (84.07%)

Per-class metrics
class  precision  recall  f1_score  support
411    1.000000   0.800000  0.888889  10
412    1.000000   0.900000  0.947368  10
413    0.818182   0.900000  0.857143  10
414    0.818182   0.900000  0.857143  10
415    0.888889   0.800000  0.842105  10
416    0.714286   1.000000  0.833333  10
417    1.000000   1.000000  1.000000  10
418    1.000000   0.900000  0.947368  10
419    1.000000   1.000000  1.000000  10
420    0.692308   0.900000  0.782609  10
421    0.818182   0.900000  0.857143  10
422    1.000000   0.600000  0.750000  10
423    1.000000   0.900000  0.947368  10
424    1.000000   1.000000  1.000000  10
425    0.900000   0.900000  0.900000  10
426    0.800000   0.800000  0.800000  10
427    0.888889   0.800000  0.842105  10
428    0.857143   0.600000  0.705882  10
429    1.000000   0.600000  0.750000  10
430    1.000000   0.900000  0.947368  10
431    0.642857   0.900000  0.750000  10
432    0.818182   0.900000  0.857143  10
433    1.000000   0.900000  0.947368  10
434    1.000000   0.900000  0.947368  10
435    1.000000   0.900000  0.947368  10
436    0.888889   0.800000  0.842105  10
437    1.000000   0.800000  0.888889  10
438    0.875000   0.700000  0.777778  10
439    0.777778   0.700000  0.736842  10
440    1.000000   1.000000  1.000000  10
441    0.583333   0.700000  0.636364  10
442    0.555556   0.500000  0.526316  10
443    1.000000   1.000000  1.000000  10
444    1.000000   0.900000  0.947368  10
445    1.000000   0.900000  0.947368  10
446    0.666667   0.600000  0.631579  10
447    1.000000   0.900000  0.947368  10
448    0.900000   0.900000  0.900000  10
449    0.666667   0.800000  0.727273  10
450    0.900000   0.900000  0.900000  10
451    1.000000   0.900000  0.947368  10
452    0.909091   1.000000  0.952381  10
453    0.818182   0.900000  0.857143  10
454    1.000000   0.900000  0.947368  10
455    0.333333   0.100000  0.153846  10
456    0.437500   0.700000  0.538462  10
457    1.000000   1.000000  1.000000  10
458    0.727273   0.800000  0.761905  10
459    0.909091   1.000000  0.952381  10
460    0.900000   0.900000  0.900000  10
461    0.909091   1.000000  0.952381  10
462    0.800000   0.800000  0.800000  10
463    0.692308   0.900000  0.782609  10
464    1.000000   0.800000  0.888889  10
465    0.875000   0.700000  0.777778  10
466    0.444444   0.400000  0.421053  10
467    0.777778   0.700000  0.736842  10
468    0.727273   0.800000  0.761905  10
469    0.777778   0.700000  0.736842  10
470    0.533333   0.800000  0.640000  10
471    0.833333   1.000000  0.909091  10
472    0.416667   0.500000  0.454545  10
473    0.727273   0.800000  0.761905  10
474    0.888889   0.800000  0.842105  10
475    0.642857   0.900000  0.750000  10
476    0.727273   0.800000  0.761905  10
477    0.625000   1.000000  0.769231  10
478    0.888889   0.800000  0.842105  10
479    0.700000   0.700000  0.700000  10
480    0.750000   0.300000  0.428571  10
481    0.571429   0.800000  0.666667  10
482    1.000000   0.900000  0.947368  10
483    1.000000   1.000000  1.000000  10
484    0.692308   0.900000  0.782609  10
485    0.900000   0.900000  0.900000  10
486    0.900000   0.900000  0.900000  10
487    1.000000   0.900000  0.947368  10
488    0.833333   1.000000  0.909091  10
489    1.000000   1.000000  1.000000  10
490    0.700000   0.700000  0.700000  10
491    1.000000   0.800000  0.888889  10
492    0.818182   0.900000  0.857143  10
493    0.888889   0.800000  0.842105  10
494    0.500000   0.300000  0.375000  10
495    0.416667   0.500000  0.454545  10
496    0.538462   0.700000  0.608696  10
497    0.375000   0.300000  0.333333  10
498    0.909091   1.000000  0.952381  10
499    0.769231   1.000000  0.869565  10
